player_name,Predicted Cap Hit %,Predicted AAV
aaron ekblad,9.491783566753828,9064653
aatu raty,1.1125250500556083,1062461
adam beckman,0.9318637274175606,889930
adam boqvist,0.9318637274175606,889930
adam edstrom,1.0123544368331734,966798
akito hirose,0.9458416833288225,903279
alec martinez,4.894673350505226,4674413
alec regula,0.9318637274175606,889930
alex barre-boulet,0.9318637274175606,889930
alex belzile,0.9318637274175606,889930
alex iafallo,4.816352705217784,4599617
alex laferriere,1.05248948292375,1005127
andreas athanasiou,5.192985979751777,4959302
andreas englund,1.2027054107734398,1148584
andrei kuzmenko,6.716232468668685,6414002
andrew mangiapane,7.037374749216944,6720693
angus crookshank,0.9318637274175606,889930
anthony beauvillier,1.499559078096209,1432079
anthony mantha,4.139098196226898,3952839
anton blidh,0.9318637274175606,889930
arshdeep bains,0.9850503486579147,940723
arthur kaliyev,0.9926653466536015,947995
austin watson,0.9318637274175606,889930
axel jonsson-fjallby,0.9318637274175606,889930
ben harpur,0.9458416833288225,903279
ben meyers,0.9318637274175606,889930
benoit-olivier groulx,0.9318637274175606,889930
bowen byram,4.674709418650317,4464347
brad marchand,7.3205410818709105,6991117
brandon biro,0.9318637274175606,889930
brandon gignac,0.9318637274175606,889930
brandon tanev,4.1994468936192675,4010472
brendan brisson,1.1122244488532156,1062174
brendan smith,1.2030060119758326,1148871
brent burns,9.862424849304114,9418616
brett leason,1.264403807564555,1207506
brett seney,0.9318637274175606,889930
brian dumoulin,3.7838476952391202,3613575
brock boeser,8.555110220097976,8170130
brock mcginn,3.314729458784981,3165567
brock nelson,7.229158316343517,6903846
cale fleury,0.9622745530676429,918972
caleb jones,0.9318637274175606,889930
calle rosen,0.9318637274175606,889930
calvin de haan,0.9619238476568353,918637
carson meyer,0.9318637274175606,889930
chad ruhwedel,0.9318637274175606,889930
chris wagner,0.9318637274175606,889930
christian dvorak,5.327054116018949,5087337
christian fischer,1.3466032063588533,1286006
christian wolanin,0.9318637274175606,889930
claude giroux,7.731162324339437,7383260
cody ceci,3.8924849697838715,3717323
cody glass,3.001432665210361,2866368
cole guttman,0.9318637274175606,889930
cole koepke,0.9318637274175606,889930
cole mcward,0.9318637274175606,889930
colin blackwell,0.9318637274175606,889930
connor brown,1.2030060119758326,1148871
connor dewar,1.4176252424281506,1353832
connor zary,1.2677104207908747,1210663
conor timmins,1.3252605209889703,1265624
corey perry,1.384068132209054,1321785
corey schueneman,0.9318637274175606,889930
craig smith,1.2030060119758326,1148871
curtis lazar,1.203682364681216,1149517
daemon hunt,1.1125250500556083,1062461
dakota mermis,0.9318637274175606,889930
daniel sprong,1.154729458871553,1102767
dante fabbro,3.000180360601192,2865172
david savard,4.186136272377317,3997760
declan chisholm,1.2039829658836088,1149804
dennis gilbert,0.9923847775153364,947727
derek forbort,1.795631230388953,1714828
derek ryan,1.081241482922596,1032586
derrick pouliot,0.9318637274175606,889930
devin shore,0.9318637274175606,889930
dmitri voronkov,1.1125250500556085,1062461
dmitry orlov,9.972745490582248,9523972
dominic toninato,0.9318637274175606,889930
drew o'connor,1.114629258472358,1064471
dryden hunt,0.9318637274175606,889930
dylan coghlan,0.9318637274175606,889930
dylan gambrell,0.9318637274175606,889930
dylan mcilrath,0.9318637274175606,889930
dylan samberg,1.6685371021375326,1593453
dysin mayo,1.133567134223104,1082557
elliot desnoyers,1.0523632304187447,1005007
emil bemstrom,0.891102204373102,851003
eric robinson,1.1371743486518178,1086002
erik brannstrom,1.0745355751072339,1026181
erik johnson,1.2018036071662614,1147722
ethan bear,2.499157947795625,2386696
evan bouchard,4.728661322455763,4515872
fabian zetterlund,1.7794386612513255,1699364
filip roos,0.9318637274175606,889930
givani smith,0.9622444929474036,918943
grigori denisenko,0.9318637274175606,889930
guillaume brisebois,0.9318637274175606,889930
gustav lindstrom,0.9316633346319975,889738
gustav nyquist,3.8223246491453953,3650320
haydn fleury,0.9318637274175606,889930
hendrix lapierre,1.4076653025487929,1344320
henri jokiharju,3.758476953757174,3589345
hudson fasching,0.9318637274175606,889930
hunter mckown,1.6386174829002544,1564880
ian cole,3.7297995990489063,3561959
ian mitchell,0.9318637274175606,889930
isaak phillips,0.9318637274175606,889930
isac lundestrom,1.7819238396079384,1701737
ivan provorov,8.48687374715483,8104964
jack johnson,0.8434468977617855,805492
jack mcbain,1.8773739558365787,1792892
jack quinn,2.1519939438015205,2055154
jack rathbone,0.9318637274175606,889930
jack roslovic,3.3508617233125886,3200073
jack studnicka,0.9316633346319975,889738
jacob bernard-docker,0.965350701364114,921910
jacob bryson,1.0793642284136533,1030793
jake evans,2.1513627293726896,2054551
jake leschyshyn,0.9228460520672228,881318
jake livingstone,0.9318637274175606,889930
jakob chychrun,5.464156316414253,5218269
jakob pelletier,0.9624448977570148,919135
jakub lauko,0.9458416833288225,903279
jakub vrana,0.9316633346319975,889738
james van riemsdyk,1.0794188416401043,1030845
jamie benn,11.172444889331778,10669685
jan rutta,3.3195991982637434,3170217
jani hakanpaa,1.7739879558407237,1694158
jarred tinordi,0.9622444929474036,918943
jason polin,0.9318637274175606,889930
jason zucker,6.036372805369276,5764736
jaycob megna,0.9318637274175606,889930
jayden struble,1.1128256512580013,1062748
jean-luc foudy,1.1128256512580013,1062748
jeff petry,7.490080160020444,7153027
jeff skinner,3.7085170339194975,3541634
jesper boqvist,0.9318637274175606,889930
jesper fast,2.8677719758369618,2738722
jesse puljujarvi,0.9619238476568353,918637
jimmy vesey,0.9619238476568353,918637
joe snively,0.9318637274175606,889930
joel armia,4.048757518875802,3866563
joel hanley,0.9111823646929373,870179
joel kiviranta,0.9318637274175606,889930
john beecher,1.1122244488532156,1062174
john hayden,0.9318637274175606,889930
john klingberg,2.1109321201558764,2015940
john ludvig,0.9318637274175606,889930
john tavares,12.261523045600745,11709755
johnathan kovacevic,0.9157518757148018,874543
jon merrill,1.4414528656736898,1376587
jonas rondbjerg,0.9230464448527858,881509
jonatan berggren,0.9936473266134821,948933
jonathan drouin,3.0075150299395754,2872177
joona koppanen,0.9318637274175606,889930
jordan greenway,3.644428857569361,3480430
jordan harris,1.6858316752831317,1609969
julien gauthier,0.9459018035693011,903336
justin bailey,0.9318637274175606,889930
justin brazeau,0.9318637274175606,889930
justin danforth,1.3277855710890691,1268035
justin kirkland,0.9318637274175606,889930
juuso parssinen,0.891102204373102,851003
k'andre miller,4.697675350513114,4486280
kaapo kakko,2.8669921922698602,2737978
kailer yamamoto,0.9318637274175606,889930
kale clague,0.9318637274175606,889930
kasperi kapanen,1.1834819638804226,1130225
kevin bahl,1.2640280560615638,1207147
kevin labanc,0.9318637274175606,889930
kevin rooney,1.5706613025422593,1499982
kieffer bellows,0.9318637274175606,889930
